id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNJdHRhSUVREAEaFlA1akE0dVQ1TVl4RzNQLU05Q1g3NUE,,Hace un año,2020-03-23 12:55:42.555722,3.0,Luis Malagon,58,0,https://www.google.com/maps/contrib/106623783391375032514?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJbHNyUy1nRRABGhZwMUZZb1pJd25KdjNOQ1JaeENveURn,Bonito parque antiguo huerto y jardín de un convento. Muchas especies arbóreas y jardín de estilo romántico. Muy bien para ir con los niños.,Hace un año,2020-03-23 12:55:42.556745,4.0,Canal Clásico,0,0,https://www.google.com/maps/contrib/102545461073369182185?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJcHFfcWVBEAEaFjhzaWM5R1JiUG9VSURxLWFoaUc5dGc,,Hace un año,2020-03-23 12:55:42.557741,5.0,Jose Manuel Sanchez Paulete,0,0,https://www.google.com/maps/contrib/117555421990843465284?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJcHM2dzh3RRABGhZta3ZSclpiMFFvQ0xWeXUxaGxub2ZR,Encantador sitio.,Hace un año,2020-03-23 12:55:53.374236,5.0,Toni Badajoz Antonio,129,0,https://www.google.com/maps/contrib/106924427098088422308?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJeHAtRUVBEAEaFnVkOXd6cms4dzJKMmdBNVhhT0JLcUE,Precioso,Hace un año,2020-03-23 12:55:53.375233,4.0,Antonio Elbote,17,0,https://www.google.com/maps/contrib/102976161643680997384?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJeHFDYTF3RRABGhY1Nlc4VHJMLWJsYlpwVlZyeUpLSER3,Precioso sitio en el corazón de la ciudad.,Hace un año,2020-03-23 12:55:53.375233,5.0,Francesca Pulina,0,0,https://www.google.com/maps/contrib/107404173843504178144?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJaHZ1Y3pBRRABGhZOcWdvbGplUkZ1SHhzWUphby1SaXh3,,Hace un año,2020-03-23 12:55:53.376231,5.0,Severiano Alvarez muñoz,8,0,https://www.google.com/maps/contrib/105233526992183072828?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJaHJpUThRRRABGhY5SjdJOUdCay1VdDN3Zm1qVWx6WldB,,Hace un año,2020-03-23 12:55:53.377228,5.0,Gacachasi,1,0,https://www.google.com/maps/contrib/103254038039335587346?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJLXN2YW1BRRABGhZJZl9jSGFNcWxJUDlOcTlWTUs5Z29R,,Hace un año,2020-03-23 12:55:53.378225,4.0,Carmen Moreno Rodríguez,3,0,https://www.google.com/maps/contrib/110832988692897880607?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJLW82X01BEAEaFnVmZExCdmtMRXJGdHlMbUhvZEFwQmc,,Hace un año,2020-03-23 12:55:53.379222,5.0,Maria,0,0,https://www.google.com/maps/contrib/110945603587053194299?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJLXNMV09nEAEaFmFZUERtY2stRE1jOUZjVDR5X19Cd1E,,Hace un año,2020-03-23 12:55:53.380220,5.0,Andres Ramos,0,0,https://www.google.com/maps/contrib/117056332881772552028?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndmNYUW13RRABGhZXSEd6VXZSUDVoN3Fwd2g2X3BvV1hR,"Precioso parque para dar un paseo. Esta dividido en dos, separado por una avenida.",Hace un año,2020-03-23 12:55:53.381217,4.0,N R,0,0,https://www.google.com/maps/contrib/109582019955613643686?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJdXRMZFZREAEaFjFOcnRHOXR6SGdYX09TaVVzcWhab1E,Muy bonito el parque,Hace un año,2020-03-23 12:55:53.381217,4.0,beuxy22,0,0,https://www.google.com/maps/contrib/107649829701220899085?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJMnFfMF9RRRABGhZoWHUzdGR4N1lFX1BaRkpfczN5MWdR,,Hace un año,2020-03-23 12:56:05.055412,5.0,angela Castaño,1,0,https://www.google.com/maps/contrib/106853998733643026047?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJMnMtTHFBRRABGhZtLUlqRGVWN0h2UDlVWGlDcUZGZTZn,,Hace un año,2020-03-23 12:56:05.055412,5.0,Mya79 Gaspar,1,0,https://www.google.com/maps/contrib/103228551054760437951?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJbXZmdHlnRRABGhZHdkVseHYyd0xuSUxicGxaSFZ5emNR,,Hace un año,2020-03-23 12:56:05.056410,5.0,Francisco Espárrago Domínguez,0,0,https://www.google.com/maps/contrib/101935479005534594866?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJNnBudWFBEAEaFk5GWWt4VXJmUkFSNXNmdkZmU0xOM2c,,Hace un año,2020-03-23 12:56:05.057407,4.0,Ismael Naranjo CLNX,0,0,https://www.google.com/maps/contrib/105358901207526613050?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJNnZxOXFnRRABGhZ0VXhKTmZ3MkNFVTZqanJReGxNUXNR,Espacioso parque y buen lugar para dejar el coche,Hace un año,2020-03-23 12:56:05.058405,3.0,David Moreno,0,0,https://www.google.com/maps/contrib/102674530818535886201?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJcXZtaXFnRRABGhZiRVBtNHVKMU1sa096d2VDcW9uR0tR,Buena cafetería,Hace un año,2020-03-23 12:56:05.059402,5.0,Jesus Redondo,0,0,https://www.google.com/maps/contrib/115688039777817179081?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvbWZ1OGJBEAEaFmkzaF9KX1lwMXpVdTZXUkQ3S3pfa3c,"Precioso parque para pasear o tomar algo en el bar con una gran terraza dentro del parque y enfrente del parque de columpiis para niños y asi poder vigilarlo. Tiene amplia especie de plantas y un estanque con patis, gasos, pavos reales, palomas. Un lugar muy agradable con rinconcitos mas intimos dnde sentarse. Es un parque limpio y cuidado en el centro de la ciudad",Hace un año,2020-03-23 12:56:05.059402,5.0,Carmen Mañero,0,0,https://www.google.com/maps/contrib/116813699149717778028?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJaW9DRE9nEAEaFlNwdEZ2SzhOQjBTdkVDVTUxT2I5WEE,Un buen parque,Hace un año,2020-03-23 12:56:05.060399,5.0,MrAbraham WWE,0,0,https://www.google.com/maps/contrib/102703477243042192288?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJNHNyVVRBEAEaFjFVbXc3UmMyNk5yaVVhUzlQUnByY0E,,Hace un año,2020-03-23 12:56:05.061396,5.0,Irene R.,0,0,https://www.google.com/maps/contrib/101847348892609951057?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJb3FqXzR3RRABGhZ0SnRKM2g0WEU1VXl5TTd3NTFocHNB,,Hace un año,2020-03-23 12:56:05.062394,5.0,Marta Galván,0,0,https://www.google.com/maps/contrib/104058716663638020467?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJd3FqdHNnRRABGhZqanNkUDhhVzM3R0ZPekVVeW9jaGNn,,Hace un año,2020-03-23 12:56:15.942587,3.0,Elaine Christopher,9,0,https://www.google.com/maps/contrib/111477334818436655783?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJZ3Ruai1nRRABGhZBa2ZzdXBNcThCZUhnbWJUb0lTT2RR,,Hace un año,2020-03-23 12:56:15.942587,5.0,Marcos Santos Garcia,0,0,https://www.google.com/maps/contrib/108523992713967973920?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJX1B1VmJ3EAEaFmdISG1JN2lxRVhJdkFxdEJ2dWNDdGc,,Hace un año,2020-03-23 12:56:15.943584,3.0,mariangeles porro,0,0,https://www.google.com/maps/contrib/103418334035966395918?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJdktxb0xREAEaFjNrRGl4VlZvV2swWGdpcVlBZ1NQb0E,,Hace un año,2020-03-23 12:56:15.944582,5.0,JUAN ALVARO BERMEJO BARNETO,0,0,https://www.google.com/maps/contrib/113683708482643041275?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJckwzS2dRRRABGhYxSW9wSXZoeVdXOXRLN1R2c0NISi13,,Hace un año,2020-03-23 12:56:15.945579,4.0,DiegoLm,1,0,https://www.google.com/maps/contrib/105067854458648100683?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJelAyWXhBRRABGhZ5bXVfNmwyVVVmQ0NUYnFpeWdqdi13,,Hace un año,2020-03-23 12:56:15.946576,4.0,Marc10,0,0,https://www.google.com/maps/contrib/116188750612296622152?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3djdhUll3EAEaFllBVEtDc3J2bkJmVlFXQ0V5MmpwbWc,,Hace un año,2020-03-23 12:56:15.946576,5.0,Montserrat Rodriguez Ontiveros,13,0,https://www.google.com/maps/contrib/104030983272682019519?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3OTVydGdRRRABGhYwdFpSVUtOVzVVYjExVG5CYzhBOE1R,,Hace un año,2020-03-23 12:56:15.947574,4.0,Avelino Diaz,63,0,https://www.google.com/maps/contrib/110292557500947218397?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvdVlDVGJnEAEaFmVfREFuaDNHc2VRSzhkaEVuN2dUb3c,,Hace un año,2020-03-23 12:56:15.948571,2.0,Juan José Casado Rodríguez,0,0,https://www.google.com/maps/contrib/111421388083656847273?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3NjhxV3ZBRRABGhZybnEzT3NMQUNmcEU0QzJnWExoVkZn,Buen sitio para pasear y disfrutar con los hijos,Hace un año,2020-03-23 12:56:15.949569,3.0,Pedro Jose,0,0,https://www.google.com/maps/contrib/117983700742909475751?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3cmRYT1FnEAEaFmRucHBGTzZHUFlRN2ktSU5DaVFrT1E,,Hace un año,2020-03-23 12:56:26.731047,4.0,JOSE ANTONIO Pastor,3,0,https://www.google.com/maps/contrib/100369451596467406051?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3M3N5cUhnEAEaFnNFUDZOM3NLaEJQOC1QaTNWcUprM1E,,Hace un año,2020-03-23 12:56:26.733041,4.0,Toni Purificación Campiñe,0,0,https://www.google.com/maps/contrib/103638276673261031211?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3aXBXUnBBRRABGhZEQVItSkNJWmlza0wzNTRtdnNQaTlR,,Hace un año,2020-03-23 12:56:26.734038,4.0,Cecilia Soto Elias,0,0,https://www.google.com/maps/contrib/110039651937497950226?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3OHNqcnJBRRABGhY1YU9CWTJUMUgzMzNCTG1kYXJuRlJn,,Hace un año,2020-03-23 12:56:26.735035,4.0,Celsa Guzman gamero,0,0,https://www.google.com/maps/contrib/104902789457157211402?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3NHBTOVpBEAEaFk9nYlBBemNWc1p0cm1aWjhBb3YtNXc,,Hace un año,2020-03-23 12:56:26.736033,5.0,Miguel Angel Jesus,0,0,https://www.google.com/maps/contrib/101773341481731481588?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3b3NpdWZBEAEaFnJ0WEZIbGRaNTlCWFNBWTNHNmZJWkE,,Hace un año,2020-03-23 12:56:26.736033,5.0,Pablo G,0,0,https://www.google.com/maps/contrib/104202336078977019839?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3MUltQld3EAEaFlA2bGVtMm9wUktVUkZzcTlyMXQ4TkE,,Hace un año,2020-03-23 12:56:26.737030,3.0,Jonatan Pizarro Loro,0,0,https://www.google.com/maps/contrib/103540262725928741744?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvNVp1ZVVREAEaFnJBYXk3T091bkp2aGxSRHBCLVpTSWc,Muy limpio y mu bonito despues de 20 años fuera de badajoz me a gustado verlo como lo deje feliciddes a los operarios de mantenimiento,Hace un año,2020-03-23 12:56:26.738028,5.0,Angel Mora,5,0,https://www.google.com/maps/contrib/108356821985171757444?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBaTd6U0ZREAEaFnZ3VnlqNkFJUjhka2ppMUxHWnR1cVE,"Parque tranquilo, bonito, bien cuidado. Con estanque central, patos y pavos reales . Chiringuito de verano.  En ocasiones se montan ferias con expositores y animación. Muy limpio.",Hace un año,2020-03-23 12:56:26.739025,5.0,julio suero,0,0,https://www.google.com/maps/contrib/101987962895833468042?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3bUxmTW13RRABGhZBMGFac3JPR1JjR20zT1NEOV9oSVl3,,Hace un año,2020-03-23 12:56:26.739025,5.0,Montse Gonzalez,2,0,https://www.google.com/maps/contrib/102656675174988743917?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNveGNlTlNnEAEaFlo4U05EVW81LU1oY3ZPNnNTdVNIMlE,"Muy bonito,  limpio y tranquilo.",Hace un año,2020-03-23 12:56:37.524546,5.0,Elisa BR,0,0,https://www.google.com/maps/contrib/117369291441642217181?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNveGVpQnlnRRABGhZ3SkZjajFqZVBqMTdOaWFidW5aVjRB,Precioso,Hace un año,2020-03-23 12:56:37.524546,5.0,Maria Jose Gerra Pantoja,2,0,https://www.google.com/maps/contrib/108136619099748804174?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3cU8tSWJBEAEaFmItQ0I0Nl9kVzFrODVqSHlBY3gyTlE,,Hace un año,2020-03-23 12:56:37.525543,5.0,angeles Ortega,0,0,https://www.google.com/maps/contrib/104109903811500476777?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3cUsyNVN3EAEaFjFnT2hhV1FaNnJSQUR5NEZGNVM5eFE,,Hace un año,2020-03-23 12:56:37.526540,5.0,Lida Trejos,42,0,https://www.google.com/maps/contrib/110567068954499769308?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3cU1iLUtnEAEaFm53OEhQcFFSZ1hUUkg5aFUwRzNsZHc,,Hace un año,2020-03-23 12:56:37.527538,5.0,Juanma Cabrera Santos,3,0,https://www.google.com/maps/contrib/113003114968454067745?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3eU9qUjl3RRABGhZENkNyeE5oQnNkYmlibm1PMmdlWlpB,,Hace un año,2020-03-23 12:56:37.528535,3.0,PETRA GOMEZ JARAMAGO,0,0,https://www.google.com/maps/contrib/104962264301216235031?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3aU1iMDZ3RRABGhZwTnYweE9ZQnY2ZTZHYklBZWxadmV3,,Hace un año,2020-03-23 12:56:37.528535,4.0,Alberto Figueroa Macías,0,0,https://www.google.com/maps/contrib/112905841194856977007?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3OE1LNEFnEAEaFmpwZXF6bHd0MFQ5eU01WmFEQnlpT1E,,Hace un año,2020-03-23 12:56:37.530530,5.0,lucia c.r,0,0,https://www.google.com/maps/contrib/115648768377946711726?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3OFBUNGpBRRABGhZxLVhvRDhQV2pCR2N6UlYyN19qRzBB,,Hace un año,2020-03-23 12:56:37.531527,4.0,Antonio Javier Rivero Moreno,0,0,https://www.google.com/maps/contrib/100074331646046006134?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3OEppN293RRABGhZKOEV2V0pJcnJEbC03YjA0eWNFMXdR,,Hace un año,2020-03-23 12:56:37.532525,5.0,Luis Delgado,0,0,https://www.google.com/maps/contrib/116207223560739048416?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3MExDS1lnEAEaFjhaX21uVEgwVWRya1UzMkpvOHZpYmc,,Hace un año,2020-03-23 12:56:48.618652,4.0,Fátima Hurtado Preciado,0,0,https://www.google.com/maps/contrib/117129463916143783482?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3NElEQlBREAEaFmh4azY4MWtDYUZNUkJFM19oem1nVGc,,Hace un año,2020-03-23 12:56:48.619649,1.0,Luis Luis,0,0,https://www.google.com/maps/contrib/110068417579959135968?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3di0tTjBRRRABGhZTQ0RqSFFDM2V3UkhGdllBV3FwSHhR,,Hace un año,2020-03-23 12:56:48.620649,5.0,Julián López Iglesias,4,0,https://www.google.com/maps/contrib/100827710356257433521?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3cE5xTXlnRRABGhY3eXNzOVRRUkhPWnUzazlPR2dqYWR3,,Hace un año,2020-03-23 12:56:48.621644,5.0,Raquel Bugarin,0,0,https://www.google.com/maps/contrib/111142047368317225264?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3ek5fMHVnRRABGhZhcjRKRnUydU1UZjNuVzJVamd4dFh3,,Hace un año,2020-03-23 12:56:48.621644,4.0,Jose Lozano,0,0,https://www.google.com/maps/contrib/105001308825214901519?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3MnQ2anZnRRABGhZaQzJPM09Ga29ZMjFpb3ZOUGJGSzRR,,Hace un año,2020-03-23 12:56:48.622641,4.0,Rafael Barquero,0,0,https://www.google.com/maps/contrib/109737703530707319796?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3dUpEaFhnEAEaFmRpdnRPdko3RWY1N1A4MTBWQ01lcVE,,Hace un año,2020-03-23 12:56:48.623638,4.0,rafael del arco,0,0,https://www.google.com/maps/contrib/114244413613299760792?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3N3YzU2tnRRABGhZPWXBVeXlfZDN1R0NwdGtzX2ZsVzh3,,Hace un año,2020-03-23 12:56:48.624636,4.0,Veronica Sanchez Rivero,1,0,https://www.google.com/maps/contrib/116028644487707589185?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3eE1IcVRBEAEaFlJqdHRtVkZBM1lvNHhKdm5FRzQ3UlE,,Hace un año,2020-03-23 12:56:48.625635,5.0,raul delgado,0,0,https://www.google.com/maps/contrib/105894033007344578183?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3b29yM0xBEAEaFllReUdnQ3E4V3FLWFVxNHZ6LVVWT2c,,Hace un año,2020-03-23 12:56:48.626630,1.0,Nuria Matito,0,0,https://www.google.com/maps/contrib/102586762743586145190?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3b3B1NW13RRABGhY3WnlXbTdfVXRrT3FhNzZDNm1tbUJ3,,Hace un año,2020-03-23 12:56:59.719539,3.0,Mark Ashton,0,0,https://www.google.com/maps/contrib/118104614024184713513?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3dHM2TjlBRRABGhZXMGF0SU5sTGF2Nmp6bnNJQ0tUbGt3,,Hace un año,2020-03-23 12:56:59.720536,5.0,Marina Soltero,0,0,https://www.google.com/maps/contrib/114256592974331846543?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3bXJMVDZRRRABGhYzbHJfeEx6LWhuaWJqWkxPcnlIMWZn,,Hace un año,2020-03-23 12:56:59.720536,5.0,Maria Pilar Manzano Chaparro,3,0,https://www.google.com/maps/contrib/113482066374501789262?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3dHQ3SVhBEAEaFmZaelpvamluZE9MbVdmNGVxVzIyNkE,,Hace un año,2020-03-23 12:56:59.721533,4.0,Lola Lopez Moreno,0,0,https://www.google.com/maps/contrib/104537966670320015385?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3M0pYeDl3RRABGhZrbmg2THFlaERfWFlPeXIxWlVFNzhB,Maravilloso. Las plantas son un museo. Merece la pena ir sólo a verlo. No es un parque infantil (aunque hay una zona de columpios). Es el más bonito de Badajoz,Hace un año,2020-03-23 12:56:59.722531,5.0,JFES,0,0,https://www.google.com/maps/contrib/105972417497542072288?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3X0lXc0FnEAEaFk5FNzBtTDUzQ3ZzMUNseHI4NHhrMGc,,Hace un año,2020-03-23 12:56:59.723528,5.0,Costa PG,0,0,https://www.google.com/maps/contrib/111091799424224926306?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNneUplWDNRRRABGhZ5NEpLcmVQb1R6X0V0SWRoUGtPR0JB,,Hace un año,2020-03-23 12:56:59.724525,4.0,Beatriz R,0,0,https://www.google.com/maps/contrib/113512935247988791273?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRc0pubUlnEAEaFmdmalRPa01YbGdEUGpYbE9BSDdia1E,,Hace un año,2020-03-23 12:56:59.725523,4.0,Rebeca Vargas,0,0,https://www.google.com/maps/contrib/106968251970923642262?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBbzdhWnJ3RRABGhZScGVtbE1iLXVLUFlkeFpnLVRRbV9B,,Hace un año,2020-03-23 12:56:59.725523,5.0,eugenio serrano,0,0,https://www.google.com/maps/contrib/109926716522876441333?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnc3F6YnJnRRABGhZrVmxDYUZndTB0WUpGMFlYY0t1MjZn,Deberían de arreglar el suelo porque es de vergüenza los socabones que tienen frente al parque de los pequeños q cualquiera se puede caer VERGONZOSO,Hace un año,2020-03-23 12:56:59.727543,1.0,Inma Peanilla,1,0,https://www.google.com/maps/contrib/107775766555977729031?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnd3Fmd2lRRRABGhZGU3R6cVhYaTZzaXRZZkYxYy1DbVBB,,Hace un año,2020-03-23 12:57:10.845924,5.0,Carlos Reyes,0,0,https://www.google.com/maps/contrib/101250849342391041747?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRdzVyUUZ3EAEaFjRBckNudnV1eE5uQTczbHFLMGN6RkE,Un pulmón verde medio de Badajoz el estado de limpieza es bastante malo responsabilidad del Ayuntamiento,Hace un año,2020-03-23 12:57:10.846921,3.0,Fernando Alvarez-Borbolla Rodriguez,0,0,https://www.google.com/maps/contrib/110976588851933510759?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNReDliRDd3RRABGhZVcUp3NXBCYmRKZ2czVjFSWFNPNXRB,Lugar emblemático en Badajoz,Hace un año,2020-03-23 12:57:10.846921,4.0,francisco javier cruz cancho,0,0,https://www.google.com/maps/contrib/103599297595624086676?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3d3B5UnR3RRABGhZZVUZzQnRnNTZ2QW92dTJULUdURWtR,,Hace un año,2020-03-23 12:57:10.847919,1.0,Mercedes Falero Alvarez,0,0,https://www.google.com/maps/contrib/102611844628311911512?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnNElLLUJBEAEaFnNoc2ZTZW15dmlSLVJ6eGJfR19ka3c,,Hace un año,2020-03-23 12:57:10.848916,3.0,Mari Carmen Rodríguez Royo,1,0,https://www.google.com/maps/contrib/110093786906047663391?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRdmVYNFV3EAEaFnlBNi1mWk9sbWtuX29hRkZqN0hWSEE,,Hace un año,2020-03-23 12:57:10.849913,4.0,Antonio Bermejo,0,0,https://www.google.com/maps/contrib/109078127301220752388?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURReFBXQlRREAEaFlFrQTlWZURVUmJjQjZvMVVGdXozOFE,,Hace un año,2020-03-23 12:57:10.850911,5.0,Sonia Reyes Perez,1,0,https://www.google.com/maps/contrib/102210377726849857252?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRa0lPd1FBEAEaFlJ5LTg5Mjc2Qk93MkV2ZGRYVHJyVFE,,Hace un año,2020-03-23 12:57:10.850911,3.0,Javier Aza,6,0,https://www.google.com/maps/contrib/111334398145835527776?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRc01tQ3RRRRABGhZlTUVKd3FqY2pZUTFZNUpQNWVEajJ3,,Hace un año,2020-03-23 12:57:10.851908,5.0,Trini Gazapo,0,0,https://www.google.com/maps/contrib/102690636033187130028?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNncWFMVmVnEAEaFlB2S1E4aHF6WkNnb0czazNTMEx3ZWc,,Hace un año,2020-03-23 12:57:10.852905,4.0,Mariana Rodriguez Cayado,0,0,https://www.google.com/maps/contrib/108652533275230116006?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBNy0tTlFnEAEaFnRNNDJ5TWN5a0JtUjRMUGJTUTZkZUE,,Hace un año,2020-03-23 12:57:22.075871,3.0,Ramon Gallego,0,0,https://www.google.com/maps/contrib/110624293918822260947?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnX3JTaEh3EAEaFldad09Pd1JyS0NmSTRFSHVMZ2tRWkE,,Hace un año,2020-03-23 12:57:22.076869,5.0,Juan Martin,0,0,https://www.google.com/maps/contrib/103916995003420247884?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBLTVxQmF3EAEaFmpwT2dfT1hxbVRhUFpRRUpFUDU5TGc,,Hace un año,2020-03-23 12:57:22.077867,3.0,Alejandro cortes,1,0,https://www.google.com/maps/contrib/103336497509340148934?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnazVQck1REAEaFlV6VjU5RzhvcUwyb1hvX0N3Z0pYSEE,Podia tener mejores condiciones.,Hace un año,2020-03-23 12:57:22.078865,3.0,Florbela Melo,0,0,https://www.google.com/maps/contrib/106509472380973482416?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnaWJqY193RRABGhZGek5fM1RzcFFmNDVsM2JRQklfRUtB,,Hace un año,2020-03-23 12:57:22.079860,4.0,Enrique lena jimeno,0,0,https://www.google.com/maps/contrib/101590748574882504368?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnZzhhOURREAEaFnZwSEdSQzAxSkl4SXJyYlNpWXlGRmc,El par que infantil de toda la vida en badajoz,Hace un año,2020-03-23 12:57:22.080858,4.0,francisco javier gonzalez,0,0,https://www.google.com/maps/contrib/107208896635055739602?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnbjduSjRnRRABGhZiLXFQeWZoWHJfbUxQbkl3dk9iWUF3,,Hace un año,2020-03-23 12:57:22.080858,5.0,Dayanna Alejandra,0,0,https://www.google.com/maps/contrib/111414521747295367763?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBNEtQTDVnRRABGhZDT3lQU1dvLV9vM05HR2dBWTJjbGV3,,Hace un año,2020-03-23 12:57:22.081855,2.0,郑法荣,1,0,https://www.google.com/maps/contrib/109466287129163821513?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRNExtRDFnRRABGhYtLWZLWmI1UXM1dHMyYWNpOHVLNDNn,Un sitio genial para relajarse ya sea acompañado de los peques o los no tan peques...,Hace un año,2020-03-23 12:57:22.082853,5.0,Elena Bravo Castellano,0,0,https://www.google.com/maps/contrib/113181608368205425400?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRamNDZldnEAEaFjV5YlB4TGg3ckpYQi1SZEpWOWJjQUE,Sitio para jugar los niños,Hace un año,2020-03-23 12:57:22.083849,4.0,Antonio Pintor,0,0,https://www.google.com/maps/contrib/105193641974835235860?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3MHN1WDRRRRABGhZKZDd3ZmhOb1o1ZzlXMmY5RXFvT01B,,Hace un año,2020-03-23 12:57:33.436273,5.0,Manuel Vázquez,2,0,https://www.google.com/maps/contrib/118056516950715877176?hl=es-ES
