placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZOTR6U0VBEAEaFmpDdVlEODE3Yk92ZGFCSWFoQXU5Unc,Plaza emblemática de Badajoz. Los niños suelen jugar en ella con sus padres cerca. En la misma siempre han estado los dos quioscos de prensa en dos laterales y en los otros dos un par de quiosco-bar donde suelen tomar café y cerveza los pacenses de la zona. En quiosco central da un encanto singular a dicha plaza.,Hace 10 meses,2020-03-23 13:39:38.214924,5.0,Las ocurrencias de Martimar,0,0,https://www.google.com/maps/contrib/113225202282021771329?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZdDhmQlZREAEaFkJSQ2s2a2c4V0xGSHJsT295QjN5Wmc,Lugar hermoso,Hace 10 meses,2020-03-23 13:39:38.215921,5.0,Andrea A.G,5,0,https://www.google.com/maps/contrib/104424249490240088145?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNZNS1QUTVBRRABGhZ6cDM5eFR6OFBEVWl6Ty13ai1NcUtn,""Es un lugar emblemático de la ciudad de Badajoz, en pleno corazón de la misma. A 5 minutos de distancia de la Plaza Mayor y 10 de la Alcazaba. Es la sede de ferias de artesanía, mercado navideño, a veces incluso de la feria del libro. En la plaza se ubican los principales puntos de interés financiero y comercial. Está la sede de correos, hacienda, el antiguo edificio de Banesto, parte del Teatro López de Ayala se orienta hacia el Paseo y también abundan diversos supermercados, comercios, otras tiendas, etc. Sin duda, es un lugar para hacer turismo, tomar aperitivos y desayunos. Quien tenga oportunidad de pasear por las calles del centro y acudir a alguna tienda de antigüedades que busque fotografías antiguas y observe la evolución de la plaza, como punto de separación inicial de la ciudad y su entorno hasta el lugar de ocio, encuentro y recreo que es ahora."",Hace 11 meses,2020-03-23 13:39:38.219909,5.0,Wichi T.F.,0,0,https://www.google.com/maps/contrib/115439529813369115960?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZeC02MU5nEAEaFnVkTFV0RGE3cVp5TDU2ZWJjT2NHUVE,,Hace 11 meses,2020-03-23 13:39:38.221905,4.0,ana salguero,2,0,https://www.google.com/maps/contrib/100146890418643780465?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZeDd5TDlnRRABGhZFLWIwTm4yTE1abnhNMGMyYk9EZ1FB,,Hace 11 meses,2020-03-23 13:39:38.222905,3.0,David Nogales,0,0,https://www.google.com/maps/contrib/105343514034413066630?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZeDd5Uy13RRABGhZEVDEzWGhTVzB6TVd3eUFMM0xTcktR,,Hace 11 meses,2020-03-23 13:39:49.435913,5.0,sara martinez castaño,0,0,https://www.google.com/maps/contrib/100256066805151626626?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZLTRTb0V3EAEaFk84MHVzMFpOLU9PbXhHV2hTOWlNZHc,,Hace 11 meses,2020-03-23 13:39:49.436910,3.0,Cosmonaútico Altarf,0,0,https://www.google.com/maps/contrib/104826471081082890025?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZdTkzNmR3EAEaFmZMSWRKc0lRMy0wMmFlZ2IyZFVxeXc,,Hace 11 meses,2020-03-23 13:39:49.437908,3.0,Irene Miró Moriano,0,0,https://www.google.com/maps/contrib/107296202584404254338?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZMjcyYzVnRRABGhZXU1B3ZXdNSm9ZWjdBWUd4NHFBamJB,En Navidades está súper bonito con el mercadillo y las atracciones para los niños. Con la Feria del Libro y durante el Festival Folklórico Internacional que se celebra en julio en  Badajoz... Es una pena que no lo usen más para más eventos similares.,Hace 11 meses,2020-03-23 13:39:49.438905,5.0,Alejandra Mancera,0,0,https://www.google.com/maps/contrib/110266323698242142378?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZMi1id1BnEAEaFnkwd0FpMVo0eWpWM0c0N2NNVXhrZ0E,,Hace 11 meses,2020-03-23 13:39:49.439902,4.0,mary castro,0,0,https://www.google.com/maps/contrib/102332007535078633106?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZMl9Td193RRABGhZyQnNpdFRJWWQzbmJUelQ3V3lZSkhB,Un buen ambiente,Hace 11 meses,2020-03-23 13:39:49.440899,5.0,Javier Valsera,0,0,https://www.google.com/maps/contrib/106026547921241447531?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZbTRPbnpBRRABGhYzYlRIVnVlai1NNl9DcDJ1ZFFEbnNn,,Hace 11 meses,2020-03-23 13:39:49.441897,5.0,señor select,6,0,https://www.google.com/maps/contrib/107043953108944095809?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZbTZhaW13RRABGhZjdG5ETldNYnptRGRtb3JkUWZoOTN3,,Hace 11 meses,2020-03-23 13:39:49.441897,4.0,Marcia Almeida,1,0,https://www.google.com/maps/contrib/100359610666055828168?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNjVySVNBEAEaFnBvTEpIT0dFOFk0cnlXNU9xTmZBUUE,,Hace 11 meses,2020-03-23 13:39:49.442894,5.0,Miguel d L,0,0,https://www.google.com/maps/contrib/101423775246999229219?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZeTkzS25nRRABGhZLU0NUY3hRN1FkbWxneVBmZXBmei13,,Hace 11 meses,2020-03-23 13:39:49.443892,5.0,Jeronima Sayago cruz,0,0,https://www.google.com/maps/contrib/106791676428668501252?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZOF9QdWxRRRABGhZGYzZUeEpPQXFfX2pXZ2VrN1hGMld3,,Hace 11 meses,2020-03-23 13:39:59.858778,3.0,Agustin Escobar,0,0,https://www.google.com/maps/contrib/116949900637379128913?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZczU3Ykh3EAEaFkpyQXlvVDIxaUQ5dWFXT0RlRUFBSlE,Relax en el centro de Badajoz,Hace 11 meses,2020-03-23 13:39:59.859775,5.0,Felix Saavedra,0,0,https://www.google.com/maps/contrib/106605856649035281093?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZczRxcE5REAEaFlhzZFozWl9ERU9uUlF3MUdxMUtCd3c,Un buen sitio para relajarse,Hace 11 meses,2020-03-23 13:39:59.859775,5.0,AJ bloggers,0,0,https://www.google.com/maps/contrib/108555024719933840154?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZazZlVVNBEAEaFldEYW1scEItRXBQay14Z3RxVFktZnc,,Hace 11 meses,2020-03-23 13:39:59.860772,4.0,Roque Alonso,0,0,https://www.google.com/maps/contrib/114810284816310414165?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZay1EZWVnEAEaFl8xYTloZmJwMGJDNmx1a1drMU91YlE,,Hace 11 meses,2020-03-23 13:39:59.861770,5.0,Pedro Fortes Gallego,0,0,https://www.google.com/maps/contrib/112732292071421107562?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZNDVxcmpBRRABGhYybVBuZVd1UjJDaDMtaTRWTHZaVDhR,,Hace 11 meses,2020-03-23 13:39:59.862767,3.0,Jesus Cosa,0,0,https://www.google.com/maps/contrib/104289049354707595115?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZdzU3eHVBRRABGhZpMTdreG5UQmlwck9IZTV1SWNmYjZR,,Hace 11 meses,2020-03-23 13:39:59.863765,5.0,A B,0,0,https://www.google.com/maps/contrib/112868847552292383167?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZcmM3LXJnRRABGhYzeXJ5Q3paQUJLZFN0RUh1UVpycHlR,,Hace 11 meses,2020-03-23 13:39:59.864762,5.0,Miguel Angel Perez Verdejo,0,0,https://www.google.com/maps/contrib/106233803114028583338?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZamJQcXVBRRABGhZ4VVYtTzRTS2FIalhUTkZINzFpWVFn,Buenisima,Hace 11 meses,2020-03-23 13:39:59.865759,5.0,Nanda Marquez,3,0,https://www.google.com/maps/contrib/107004147130552483572?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNZLWNIVHVBRRABGhZNWGtuUWRyaFRsMlVCek9qZkMzVTFR,""Tranquilo, apacible, céntrico"",Hace 11 meses,2020-03-23 13:39:59.865759,4.0,Manolo López,0,0,https://www.google.com/maps/contrib/105154474467580405409?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZdWQ3aFlBEAEaFnpJNmM3YkkxUWUyb215RDBIU1NqLVE,,Hace 11 meses,2020-03-23 13:40:10.712168,3.0,Paz Serrano,0,0,https://www.google.com/maps/contrib/102644742341098722225?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZMmZHcVZBEAEaFjdfVUtvZVZjeGZ3dm44NzRTdnRCNnc,(Traducido por Google) Hermoso  (Original) Lindíssimo,Hace 11 meses,2020-03-23 13:40:10.713165,4.0,Isabel Cabral,0,0,https://www.google.com/maps/contrib/109728178673879918208?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZbWNLU2JnEAEaFi0yNmx3dEFoTmg0YTU1MU1aLWtNVWc,,Hace 11 meses,2020-03-23 13:40:10.714163,3.0,Mari Carmen Marquez Rodriguez,0,0,https://www.google.com/maps/contrib/101613034207743878249?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNmQ2QlZREAEaFkF2Skwyd3VaTDlCY2VvSHhPdnh2WXc,,Hace 11 meses,2020-03-23 13:40:10.715160,5.0,Fernando Bravo Ramírez,3,0,https://www.google.com/maps/contrib/116815096363638383428?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNmZLeExnEAEaFkcyM3ltYVM2ZXpTQi12bnVKaE9PTkE,,Hace 11 meses,2020-03-23 13:40:10.716157,5.0,Isabel Ieieueu,1,0,https://www.google.com/maps/contrib/108842244858804886857?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZcWFiaFNnEAEaFjNIRG53dXB5LWE3M2o4VnUtcU1NTnc,,Hace 11 meses,2020-03-23 13:40:10.717154,4.0,santiago t. moreno casado,1,0,https://www.google.com/maps/contrib/108924915847988915954?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZeWJudG9BRRABGhZDZ0ZmR0t0RF9oNUw4RzZiYUdSN0pB,Bonito lugar,Hace 11 meses,2020-03-23 13:40:10.718151,3.0,Juan Martinez,0,0,https://www.google.com/maps/contrib/106795071462579801346?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZeVp5ZWVBEAEaFjFRM29wRnY5cEs0OGVVQ1RFdFNUQWc,Muy recomendado,Hace 11 meses,2020-03-23 13:40:10.719149,3.0,Mar Lechuga Suarez,10,0,https://www.google.com/maps/contrib/100028124073635836654?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZaWJIakJBEAEaFndJTjBzSWplRFlBNXg2R2tBVDQtdEE,,Hace 11 meses,2020-03-23 13:40:10.719149,5.0,Lorena Carretero,2,0,https://www.google.com/maps/contrib/114344043695243186263?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZaVpHRDdnRRABGhZMeDRUV0hMVi1OeDVpaElaeVY2YTlB,,Hace 11 meses,2020-03-23 13:40:10.720146,3.0,Fernando Montes,1,0,https://www.google.com/maps/contrib/116824412963334553546?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZOGNfUFlREAEaFjhYU3hEc3FDTFc4bU9WMC1zazM3anc,Bonito,Hace 11 meses,2020-03-23 13:40:21.738042,4.0,Maribel Rodriguez,0,0,https://www.google.com/maps/contrib/108163416457224225878?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZc2VuVnJnRRABGhZnVWR4WkdkeUtsQm80aVJwQVYtUE5R,Un sitio muy agradable y concurrido,Hace 11 meses,2020-03-23 13:40:21.739039,4.0,Milagros GOMEZ ANDRES,0,0,https://www.google.com/maps/contrib/103554953281359460057?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZMGR2MDFnRRABGhZBMUpOVjQ0dTMtZkx5dEZWNHc5X3JR,,Hace 11 meses,2020-03-23 13:40:21.740036,5.0,Noelia Garcia sanchez,5,0,https://www.google.com/maps/contrib/106417531912271981229?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZMGJtVnJnRRABGhZSWTRZal9CSlJPWklOb1RGTmlXdk53,,Hace 11 meses,2020-03-23 13:40:21.741034,5.0,GEMA MELCON,44,0,https://www.google.com/maps/contrib/112242654640762068171?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZMGJqLVhBEAEaFnVoRnJiSUVNcUVuc0puRTBlZU9RcEE,,Hace 11 meses,2020-03-23 13:40:21.741034,5.0,anaitatec,0,0,https://www.google.com/maps/contrib/113902733979324050819?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZa1lfSTFBRRABGhZfR25VdkFEV3R0aWNJc3R3VTZWWE93,(Traducido por Google) Bomito  (Original) Bomito,Hace 11 meses,2020-03-23 13:40:21.742031,5.0,pere vilalta,0,0,https://www.google.com/maps/contrib/117453246665458226716?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZa1pmTkRnEAEaFm5wdEdCUTZvalQxM2dzNXYyYTFoVXc,,Hace 11 meses,2020-03-23 13:40:21.743028,5.0,PACO EL MIO DEL MIO,0,0,https://www.google.com/maps/contrib/112344827342203438846?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZa2Eya3dRRRABGhY1aWZjYzE1MHNDcWo1QmpTcTV2OFJB,,Hace 11 meses,2020-03-23 13:40:21.744026,4.0,Maria Gómez,0,0,https://www.google.com/maps/contrib/101904526917926406258?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNGRyX1V3EAEaFmdBY3Y2c1JsY1NqRzk2QkpsTmRrdnc,Muy agradable esa plaza/paseo,Hace 11 meses,2020-03-23 13:40:21.745023,5.0,Joaquín Merino Márquez,7,0,https://www.google.com/maps/contrib/107620086314171714876?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZNGFyUDNnRRABGhZXeHlwOGNqUjJfOFRIUHBqOWhRUFl3,,Hace 11 meses,2020-03-23 13:40:21.746020,5.0,jorge espada,1,0,https://www.google.com/maps/contrib/104642440907023092106?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNGRTeUF3EAEaFnVnMVN6RkZpWHVaOXhJaTY5eHlIS3c,,Hace 11 meses,2020-03-23 13:40:32.463803,5.0,Guadalupe Garcia Mateo,0,0,https://www.google.com/maps/contrib/114400425212490477395?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZb1p2VjdBRRABGhZxaUdBaFJEQV8wMk9WQm4zX2tCVkZR,,Hace 11 meses,2020-03-23 13:40:32.464800,5.0,Luisa 01,0,0,https://www.google.com/maps/contrib/114892037117387116059?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZd2NXeU1REAEaFjB1SWFGSkVTYUwyckU0dkVWZzFuU1E,,Hace 11 meses,2020-03-23 13:40:32.465797,4.0,Oscar Lopez Pardo,8,0,https://www.google.com/maps/contrib/105859027026792227302?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZZ2VmLXVBRRABGhZtcDhVdG9KMFpZaXl4UEdFOFdoaDdR,,Hace 11 meses,2020-03-23 13:40:32.465797,5.0,YuáS,2,0,https://www.google.com/maps/contrib/117547925438809442088?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZcXVlNWVREAEaFlJXT09mNXc4UjA0ZkZsUFFxMTlRTkE,,Hace 11 meses,2020-03-23 13:40:32.466795,5.0,Manuela Corrales,0,0,https://www.google.com/maps/contrib/115931887078193808075?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZcW82bi1BRRABGhZyMWhJa3E2RFpNcWpMOXYwQ0Q0eFhB,,Hace 11 meses,2020-03-23 13:40:32.467792,4.0,Chus Pc,0,0,https://www.google.com/maps/contrib/102278038234260874781?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZcW83Q2dBRRABGhZ6VjdLWUtyYkF2V2hGajk3SFZnRVd3,,Hace 11 meses,2020-03-23 13:40:32.468789,4.0,Juan Barreiro,0,0,https://www.google.com/maps/contrib/105321105230831501304?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZcXVMTERREAEaFlA5alctWWpIQzR1VGxuQk1INUdMbmc,,Hace 11 meses,2020-03-23 13:40:32.469787,5.0,Juan Jose Ortega,0,0,https://www.google.com/maps/contrib/109298258193356942622?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZeXEtcWRBEAEaFkpTT2dEemtqZVNuTEpsdXRBaGZNSHc,Precioso,Hace 11 meses,2020-03-23 13:40:32.470784,5.0,Antonia Perez Carballo,0,0,https://www.google.com/maps/contrib/109120489697885521298?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZeW9QVlVBEAEaFnMtRS1NLUxIeVR0RmdTWHNiWFN4ZkE,,Hace 11 meses,2020-03-23 13:40:32.471781,5.0,Eva Gil,0,0,https://www.google.com/maps/contrib/104313855315205253847?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZeXNHT1lnEAEaFnZDUjA4QVNPU0FQN0IwZHdTemtzMWc,,Hace 11 meses,2020-03-23 13:40:43.166994,5.0,Muerte 700,0,0,https://www.google.com/maps/contrib/117139431024614326051?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSURnNElLT2hBRRABGhZQVTdYa3lxeFhwMVJpb01vMjBVYzNR,,Hace 11 meses,2020-03-23 13:40:43.167991,4.0,Mari Carmen Rodríguez Royo,1,0,https://www.google.com/maps/contrib/110093786906047663391?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZaXJleEdnEAEaFnYtSmFsRG54akhkOThtZy1BZjNLWVE,(Traducido por Google) Hermosa  (Original) Lindo,Hace 11 meses,2020-03-23 13:40:43.168988,5.0,Adriana Silva,0,0,https://www.google.com/maps/contrib/110526622132372093449?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZaXQ2eEdnEAEaFjJZUUFxakR4RlJmQ1hDUzBkYklqU2c,,Hace 11 meses,2020-03-23 13:40:43.169985,5.0,Maria Teresa Gonzalez Iglesias,0,0,https://www.google.com/maps/contrib/112719142937529313553?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZc3V2Tl9RRRABGhY5SkxwUFEwM1BZdE8xODd6RE1EbjFn,,Hace 11 meses,2020-03-23 13:40:43.170983,4.0,Julio Cisneros,4,0,https://www.google.com/maps/contrib/115197798297569495479?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZc3NPZ2R3EAEaFmZVVE9yTUxZbG1DQUxrSWV5eE1nNlE,Es un paseo de todo la vida para recordar,Hace 11 meses,2020-03-23 13:40:43.170983,5.0,Fernando Gallardo Nevando,6,0,https://www.google.com/maps/contrib/103715918721165846794?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZc3BTWHl3RRABGhZLZ3l4SWJ1OGNPZVJpNk9BQ0JiaXZR,Muy bonito . Y muy bonito los bancos con sus historia. Es mu agradable pasear todo alrededor. Gracias,Hace 11 meses,2020-03-23 13:40:43.171980,5.0,Agustina Agama,10,0,https://www.google.com/maps/contrib/115054373284688867811?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZMHRXOEVREAEaFjlGU2NDbGx2TEZDdlIwSkJac0lxUWc,Muy bonito,Hace 11 meses,2020-03-23 13:40:43.172977,5.0,Juan Antonio Rivero Escribano,10,0,https://www.google.com/maps/contrib/102826947168831752988?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZNHFpQVJ3EAEaFnNEdU9wUm1ENURUVWhfSDd0RjRTblE,Muy agradable y bien estructurado para el disfrute de todas las edades,Hace 11 meses,2020-03-23 13:40:43.173975,5.0,Manuel Peinado Rodriguez,0,0,https://www.google.com/maps/contrib/111481633555057157774?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZb3R2N3B3RRABGhZRVURzcW91WWtqM2hVelljVWpWbXpn,Sitio acogedor para pasear. Hay varios bares con terrazas para disfrutar.,Hace 11 meses,2020-03-23 13:40:43.174972,5.0,Carlos Gonzalez,0,0,https://www.google.com/maps/contrib/114293482255936381572?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZd3REZnRBRRABGhZQNlNDdk5WS3g5SlZaLXpWdi0yX1NR,,Hace 11 meses,2020-03-23 13:40:54.462486,5.0,José Duarte,2,0,https://www.google.com/maps/contrib/107851699762984681076?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;"ChdDSUhNMG9nS0VJQ0FnSUNZX01pd3pnRRABGhZZRG14Rkc2SkJfYWpmbk5ybWJuOWJR,""Plaza peatonal situada a pocos metros del Teatro López de Ayala, la csllle Menacho y el edificio de Hacienda. Lugar de encuentro rodeado de cafeterías. Suelen situarse allí la Feria del Libro o el Mercadillo de Navidad."",Hace 11 meses,2020-03-23 13:40:54.463484,5.0,Ana Isabel Solís,0,0,https://www.google.com/maps/contrib/115346932220487992962?hl=es-ES"
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZN08ybHpBRRABGhZtSUJUQ1ZWWjJyaHM1VWtENW8wenhB,Precioso,Hace 11 meses,2020-03-23 13:40:54.464482,5.0,Jivichu Pb,3,0,https://www.google.com/maps/contrib/118186925263173167257?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChZDSUhNMG9nS0VJQ0FnSUNZN0tXOVdBEAEaFjhyM3ZXTWZ1ampxbVliSzJ1UTNfMWc,Uno de los paseos céntricos más emblemáticos de Badajoz. Ideal para pasear y tomar algo en sus terrazas. Recomendable visitar si vienes a Badajoz.,Hace 11 meses,2020-03-23 13:40:54.465478,5.0,Ismael Rivero,0,0,https://www.google.com/maps/contrib/111543392428513940322?hl=es-ES
Paseo de San Francisco,ChIJ4zXtjDDkFg0RN3aUOZDLlVs;ChdDSUhNMG9nS0VJQ0FnSUNZN05qZTdRRRABGhZJTlB4VzlRUlV5UUlfYkNQUFl0M3hR,Me gustaba más de niño con los bancos originales... Pero no está mal,Hace 11 meses,2020-03-23 13:40:54.466476,5.0,Raul Dicente,0,0,https://www.google.com/maps/contrib/109180249073812061749?hl=es-ES
